fraud_pattern,purchase_price,resale_price,transaction_id,transaction_type,ts
none,266.48,0.0,568728e4-7b25-4d14-bed8-b5ef389fe479,Purchase,1788434267034
none,262.66,0.0,fde66315-1b98-417c-804c-3fad01b9b124,Purchase,1788434322772
none,110.58,0.0,2c1e7cee-e49a-4ea1-b424-47f400ac31fa,Purchase,1788434353784
none,115.17,0.0,01c027e6-0ef8-4e88-9739-380173d0c4b3,Purchase,1788434393975
none,45.64,0.0,249e5ea9-5a2e-47b0-97bb-102473509877,Purchase,1788434441729
none,224.59,0.0,c96880e9-269b-4868-9445-cff72a193379,Purchase,1788434664322
none,284.59,0.0,14223615-e19c-4115-b484-85cb2bc184e9,Purchase,1788434748609
none,282.9,0.0,3a483a3b-1aad-4bf4-8281-396ec6052c5a,Purchase,1788434762983
none,90.67,0.0,dc2fc4ac-a97a-4d96-b485-d59e960c4c4e,Purchase,1788434773973
none,235.36,0.0,94cb62b4-d5e0-4f2c-a627-e7b5bacdd32c,Purchase,1788435050200
none,235.36,0.0,7424d5fd-78ef-411c-ac50-51dfe219dce5,Purchase,1788435149900
none,180.38,0.0,551bbeda-1794-4255-bc47-39831244bf6c,Purchase,1788435160758
none,282.9,0.0,65891599-b16b-4300-88e6-764c62497a7c,Purchase,1788435197485
none,42.72,0.0,4d4d6399-60fd-4e12-b291-39a46d5b7aa6,Purchase,1788435206761
none,90.67,0.0,d82fda08-1319-4b6e-b7c8-ac1a5415a1e8,Purchase,1788435208789
none,166.45,0.0,a0812ebb-c6f5-4079-baf1-47df9aefab48,Purchase,1788435242390
none,241.85,0.0,a79dd4ce-9b14-482d-be19-359dc024fe85,Purchase,1788435307357
none,102.04,0.0,a9469b7a-8479-4836-82ee-6635b3750a21,Purchase,1788435314591
none,156.1,0.0,b950cea7-b006-4357-aad5-e1a4133abeee,Purchase,1788435383205
none,153.89,0.0,ebf620d7-7138-423f-be5b-24289b1e5ef5,Purchase,1788435496183
none,282.59,278.46,83f8a8e4-c0ac-4ece-a6bd-bbcf38af0d4d,Resale,1788435507884
none,266.48,0.0,8bdf01f3-e2b3-4f4d-902e-e0e732bf54d7,Purchase,1788435600354
none,262.66,302.0,f3e9a360-922f-4f8e-a06a-9f954e6529da,Resale,1788435612924
none,56.17,0.0,482ddad9-c5f3-49a8-9642-fed85b6ea2a1,Purchase,1788435621659
none,78.24,0.0,7bf23045-f346-4f35-90f5-b7b69f4808e7,Purchase,1788435664070
none,189.1,0.0,c29652d0-a531-466f-bfbe-433ac663778c,Purchase,1788435677090
none,51.54,0.0,5fdbffb3-2ae9-47c5-ae16-a8c2f0b3516a,Purchase,1788435834405
none,51.54,0.0,ce567b16-dd5b-4b37-98f9-b87c56c83096,Purchase,1788435887206
none,158.33,0.0,ea33dabb-2247-4c8f-9770-0c0885c260c2,Purchase,1788436047592
hub_account,212.71,239.05,c12d2090-69ce-45a3-857f-0cf1fd88dd38,Resale,1788436107466
none,189.1,0.0,434b47d3-84e6-48c8-bc7f-80f9d5134c67,Purchase,1788436147549
none,282.59,0.0,98d1c422-14f6-49e2-b5ab-6257abc65445,Purchase,1788436157655
none,262.66,0.0,3eb38407-56fe-423a-a53e-f8e5e4a15f3d,Purchase,1788436189677
none,266.48,0.0,9a3f3003-7ef1-4bd8-acec-6caf7a87fc2f,Purchase,1788436286410
none,78.24,0.0,3ce908ef-6914-4a3c-9885-db0ad2427899,Purchase,1788436303628
none,71.27,0.0,eef2b112-4584-4516-83c6-f37cb53b0ae7,Transfer,1788436326787
none,105.05,0.0,8dfd8f32-bc19-42bc-93eb-2ea5e9042184,Purchase,1788436351285
none,180.38,0.0,38353135-fde5-4b30-9bed-940b2721bd1e,Purchase,1788436376008
none,299.34,0.0,4bd1194a-1fe2-46ca-a268-9db67dd717e2,Purchase,1788436387443
hub_account,262.66,302.74,bd1eb06f-bf49-4d20-a0a5-25ef99061aac,Resale,1788436400820
none,132.45,0.0,ff18e9d1-b45c-4169-8cad-b9bd3688b0df,Purchase,1788436462076
none,153.89,0.0,6678feaa-7d5b-4c69-a83d-5e5fa06a7796,Purchase,1788436466821
none,71.27,0.0,88133026-a66d-484d-8fa0-b424da70045b,Purchase,1788436467768
none,56.17,0.0,f33437c4-57b6-43ff-b904-63e2d93a6f58,Purchase,1788436472080
none,143.92,0.0,3e6ce928-0e66-4f03-9597-80d4916ef72a,Purchase,1788436474563
none,143.92,0.0,572596af-8d56-4285-813b-3a12cdde2688,Purchase,1788436561382
none,292.19,0.0,862378cd-4ed2-4d1a-bc39-e80d53bbf8a2,Purchase,1788436655345
none,102.04,112.89,f6b7a4a6-4e1b-4e46-b222-da4fba54a821,Resale,1788436731418
none,239.52,0.0,ebc204b4-04c6-4bd9-a8ae-e52b5d02728b,Purchase,1788436757634
none,266.48,0.0,a63ed3d5-41ed-48ae-b2cd-4a61fe3fac33,Purchase,1788436771776
hub_account,90.67,0.0,a8641b7c-f4d7-4cdf-a0dc-88bff2b10b8d,Purchase,1788436772758
none,42.72,0.0,2f30f849-0136-4493-9394-43c60bdeaf26,Purchase,1788436809632
none,193.01,0.0,9480c283-d193-40dc-a958-c2f87eda331d,Purchase,1788436812076
none,90.67,0.0,9629ef5f-e5f8-48a2-beec-95fb2b31adac,Purchase,1788436864013
none,282.9,268.33,6630d08d-67e5-48d2-a91e-ddc2b4a738e7,Resale,1788436986932
none,158.33,0.0,9d015000-05d5-4810-9109-6f5259cbd045,Purchase,1788437103635
none,210.62,0.0,9b66f8a9-186d-4f9c-9d4a-2951fa23345d,Purchase,1788437184157
none,71.98,0.0,f92ed6b7-462d-4a37-a5dd-a531557153a5,Purchase,1788437287856
none,180.38,0.0,5ba8568c-8717-4ae9-a1eb-52ee326761b2,Purchase,1788437319552
none,51.54,0.0,73084150-e3ea-41d7-bd99-9185ce694aa6,Purchase,1788437336140
none,92.13,0.0,74a26764-d7f7-4efc-b327-2a0436d18328,Purchase,1788437349372
none,239.52,0.0,019c2f4c-4803-4ff8-a8b4-3a2caa10fbc2,Purchase,1788437378150
none,266.48,0.0,ec172f48-ea2f-4baf-8f77-75bf409d9993,Purchase,1788437390120
none,132.45,0.0,68f6afa9-79a9-465f-9df5-a27bd83d019c,Purchase,1788437392947
none,206.97,0.0,b7981261-a562-449b-bb25-7aa66cb61db5,Purchase,1788437396517
none,200.4,0.0,e8b3ed01-9d8e-48ce-915b-9749667a3c2e,Purchase,1788437410261
none,241.85,0.0,73b69ace-af96-412e-9385-ef51ec896eed,Purchase,1788437472950
none,158.33,0.0,f1f9bfb6-bb44-4e46-bb29-b81c30446f4c,Purchase,1788437573076
none,53.13,0.0,9ceeb50f-e5d1-40b5-8b75-ee6de303b150,Purchase,1788437631071
none,282.9,0.0,85b7085b-f69a-46b3-86d5-53b1298a07d7,Purchase,1788437673386
none,200.4,0.0,971e940c-e117-4144-b778-323b172efc79,Purchase,1788437678157
none,282.59,0.0,e6c61f17-f338-4093-8bcd-f6e93a00787a,Purchase,1788437760021
none,71.98,0.0,18256a56-f33e-4855-ba7d-30414d361726,Purchase,1788437840735
none,243.86,0.0,ebeccaf3-1309-40e3-8ad6-131fedf8fdde,Purchase,1788437853597
none,239.52,0.0,1946cd11-d4ff-43ac-85db-b1fc761d10d2,Purchase,1788438026800
none,42.72,0.0,0cea7f59-860b-4ee0-b2c7-eaf4f8a2c004,Purchase,1788438042020
none,166.45,0.0,59515e53-e8a4-4f00-aa64-1e78ab406422,Purchase,1788438049169
none,105.05,0.0,3537c6b7-7952-482b-b3ff-27bfdb7a95a0,Purchase,1788438094657
none,282.9,0.0,fdc570b4-c651-4a6f-baf5-104be08a4f96,Purchase,1788438113340
none,117.52,0.0,7344dde3-7509-475c-8074-5fec93ba75e3,Purchase,1788438258791
none,235.36,0.0,cfd09bde-a490-4a73-a584-727874d4ef71,Purchase,1788438263531
none,90.67,0.0,24bee05c-9668-43bb-8d7a-62cf239fe004,Transfer,1788438278035
none,45.64,0.0,73fc414a-52d7-4596-8f4c-bc741b753981,Purchase,1788438347778
none,71.27,0.0,fdcd1ec8-04ee-4d99-9f87-bad98b1b843c,Purchase,1788438400300
none,212.71,0.0,e38d96c2-79de-4daa-9ae8-1a78807ca312,Purchase,1788438418771
none,71.98,0.0,0358ca95-a303-40c5-86e8-693ab749ebfe,Purchase,1788438505323
none,179.05,0.0,48840705-70a2-4221-9b58-31a2676c2c8f,Purchase,1788438556072
none,239.52,0.0,f0095847-fa28-453d-a718-fc4b75c1466e,Purchase,1788438567276
none,282.59,0.0,f318a9b6-03bb-424b-8ceb-6126ce5fa3f6,Purchase,1788438589077
none,179.05,0.0,a57bdc53-45b5-4d11-8e74-8c6e8ee202e8,Purchase,1788438622571
none,179.05,0.0,83108a57-7ac9-44ea-aefa-cc5a4d49b6ee,Purchase,1788438668923
none,262.1,0.0,d0f6bc55-ff9b-42f5-8a65-309837565b46,Purchase,1788438720084
none,78.24,0.0,3a57e6fe-691b-4646-b172-a0b207f5f4cf,Purchase,1788438730958
none,78.24,0.0,2e2af704-e93a-4390-b90d-c353d572b330,Purchase,1788438739827
none,90.67,0.0,6b2e8614-9827-4a02-bb0c-0eab37fbe129,Purchase,1788438830589
none,42.37,0.0,133a5cf5-0d66-485e-843c-823b71a02615,Purchase,1788438988607
none,42.72,0.0,96936e32-c19e-4b6e-aede-e62a3f06f573,Purchase,1788438996800
none,266.48,0.0,2fdc1b8e-f8ae-4a6c-93dc-0ede2d2aafe5,Purchase,1788439006051
none,299.34,0.0,4e88bdb7-c56f-4fee-b4c1-c6cd4f9b49fc,Purchase,1788439114614
none,243.86,0.0,4afc6fef-8a27-4be1-8e46-83ddac8456fe,Purchase,1788439157505
none,129.95,0.0,b6a4a446-90e8-4eac-9f7b-60068cef3d36,Purchase,1788439158073
none,235.36,0.0,a654009a-afe7-47e3-823f-4ec9b792d729,Purchase,1788439199908
none,200.4,0.0,f9bf1a7e-8d05-4b0e-bbcc-e29e3b8d04e5,Purchase,1788439218766
none,42.37,0.0,d8d36103-d13b-4782-87de-ab59c599fa1b,Purchase,1788439312531
none,299.34,0.0,e677d7f3-638b-4d8c-bb4f-104e4495ed6c,Purchase,1788439366515
none,299.34,0.0,2f863c03-00ca-4a6e-a35a-d7cea988f1da,Purchase,1788439402842
none,299.34,0.0,cb51faf7-d224-4f13-aa61-13e40714d17c,Purchase,1788439434029
none,90.67,0.0,eeebc145-2fc5-4476-b0fa-389b7c5b1c36,Purchase,1788439452708
none,193.01,0.0,03bdc258-d2e9-4e4c-aa72-ef4bac718ae3,Purchase,1788439743365
none,292.19,0.0,aa8b0bb3-e96a-4455-b487-d44cb2c7b080,Purchase,1788439761825
none,284.59,0.0,b07c1d18-82b5-4ccc-9f4a-6a6f43c32f1f,Purchase,1788439772481
none,174.78,0.0,510b10c0-1e48-4b57-b91a-fe5b87fb2d2f,Purchase,1788439851718
none,78.24,0.0,0a765b91-caa2-4a19-a0bf-29fec095408c,Purchase,1788439891374
none,272.41,0.0,3fa92126-e091-4920-8478-3252d67894d1,Purchase,1788439917959
none,42.37,0.0,87abf7ad-66c7-42f6-a77b-35aaf8a248a9,Purchase,1788439922017
none,153.89,207.27,8e656b60-7db1-4b3e-8a98-2b388cb1b066,Resale,1788439980142
none,115.17,0.0,05f66a2b-843b-4944-9c82-568851321726,Purchase,1788440010889
none,284.59,0.0,2769e9c3-7408-47a3-a810-5b3b8710f390,Purchase,1788440053244
none,224.59,0.0,0adcca2a-b572-45bc-bddc-0052a922d52f,Purchase,1788440059138
none,262.66,0.0,378f289d-1c17-4b2e-aa89-1ca15daddd0e,Purchase,1788440179867
none,114.16,0.0,48268fe3-53dc-4aac-add2-d5e4594fcb50,Purchase,1788440194272
none,143.92,0.0,4571448d-ea43-4c89-9244-91f638fe6334,Purchase,1788440234128
none,110.58,0.0,6b620a3f-a8dc-422e-9c7a-7ec79a136b36,Purchase,1788440319948
none,282.9,0.0,180b9b10-0775-43d3-8562-9b37e58cde62,Purchase,1788440364092
none,284.59,0.0,f804bb85-2ae4-4e15-aab7-bbbec7144966,Transfer,1788440432654
none,267.25,0.0,7a7be33f-d13a-495f-acd1-94fc4845ac27,Purchase,1788440492967
none,239.52,0.0,b6dc3108-90f3-497d-88ce-263d19439252,Purchase,1788440507115
none,90.67,0.0,34446d4c-75dd-4eeb-9091-d386539edd32,Purchase,1788440508395
none,299.34,0.0,7985c2c0-c26c-480f-bb36-abbbc13933b1,Purchase,1788440523240
none,45.64,0.0,b2dec916-546b-428a-b50a-c811f4cefa21,Purchase,1788440635037
none,266.48,0.0,dd39e9a2-5ccf-4aac-84cd-38557302b436,Purchase,1788440725236
none,104.26,0.0,695759f3-5f86-4297-8670-74e573dede45,Purchase,1788440763923
none,42.72,0.0,b8f67cb3-0788-4eb3-86fc-624e00c82eda,Purchase,1788440829959
none,247.57,0.0,903cb8d6-d40b-4036-b2e6-bea52f9ee133,Purchase,1788440866859
none,110.58,0.0,4aac260a-2e16-40f1-a1b7-8b8a708cb816,Purchase,1788441053228
none,267.25,0.0,5f6495e7-7172-4dee-9647-502ea0c666eb,Purchase,1788441131236
none,104.26,0.0,adc12b7d-c00b-42f6-8d0b-891a46d6cbca,Purchase,1788441151328
none,53.13,0.0,1b45a997-187c-4c84-b8c0-59ddcaf97b8f,Purchase,1788441204561
none,90.67,0.0,3b1b9e9e-f717-406e-b8f6-b99547b34eb8,Purchase,1788441297587
none,76.21,88.31,2b496aa4-655b-4716-b850-55feae2ba18c,Resale,1788441375685
none,284.59,0.0,a9752d83-dff1-4281-ab2a-3900e1be9df6,Purchase,1788441463415
none,175.61,0.0,bd567869-3826-417a-90c9-e39276615de8,Purchase,1788441734566
none,129.95,0.0,f327c6bb-7992-4514-a505-8924efb11df5,Purchase,1788441855229
none,272.41,0.0,12641cd0-4845-4f6e-8534-23237c7560d3,Purchase,1788441857429
none,262.66,0.0,b6ae4111-fa28-4f21-9920-942f35f727d5,Purchase,1788441866854
none,110.58,0.0,4b6a767d-87de-4f6c-8bfb-61692d2a0523,Purchase,1788441867629
none,42.37,0.0,43268d2c-bb13-40a9-b843-ec22968571c1,Purchase,1788441893557
none,51.54,0.0,5b2f6f9e-7282-4d1e-ac0b-04d3ebad5a6e,Purchase,1788441894511
none,240.23,0.0,b2f25ae9-0fb0-4258-9fc6-7c3d89e39770,Purchase,1788441942215
none,284.59,0.0,9d8552ab-7467-4f59-a115-0c70d8fc4665,Purchase,1788441969444
none,147.39,0.0,498eb27a-4d92-4ca6-a4db-5fede6643dc8,Purchase,1788442114854
none,284.59,0.0,56fd6d73-5cad-4e25-ac3a-ef4e76acd035,Purchase,1788442220904
none,71.98,0.0,8627da84-3a22-43e7-9593-6409a0d31042,Purchase,1788442309582
none,193.01,0.0,b3e7e68c-7752-4acd-93ee-de19e7a1831a,Purchase,1788442335173
none,180.38,222.87,edd7ef2d-736a-4131-bbb8-b68d4377cff2,Resale,1788442452084
none,210.62,0.0,2f69750a-aac0-4b01-b827-0a49f330176a,Purchase,1788442569104
none,200.4,0.0,b9df5759-83a8-4401-a01d-b459a99abbcc,Purchase,1788442581867
none,132.45,0.0,ff61f596-a024-4751-8c8a-43cea69914c1,Purchase,1788442602552
none,267.25,0.0,3a237fe2-6c2b-4b87-a71c-a4e5a5181d6d,Purchase,1788442634507
none,78.24,0.0,e1e96fda-ca72-41e0-9fbf-baab6bb08ec2,Purchase,1788442649862
none,45.64,0.0,dfcf3e2e-2685-44de-98c1-715265ab5f59,Purchase,1788442692725
none,156.1,0.0,5c05735a-5c25-4dad-9b52-9ef43745f61a,Purchase,1788442712784
none,156.1,0.0,9deb1508-90ae-412b-8134-5019939830cc,Purchase,1788442718999
none,282.59,0.0,01a18d7f-e2e2-46a6-8db7-0dfb00dab872,Purchase,1788442751748
none,102.04,102.62,01e6c791-0c45-4f70-af6b-4f40e3b48f89,Resale,1788442763130
none,272.41,0.0,ef3dd995-4cf6-4011-a59d-973e888add9a,Purchase,1788442873554
none,42.37,0.0,69d9e03b-16d9-45cb-9925-f54d39869098,Purchase,1788442926039
none,129.95,0.0,433e7d27-d0a2-47be-9cf0-c23db399f96a,Purchase,1788442928708
none,174.78,0.0,9f4037f7-932a-47fd-8040-1d5f68e50d9d,Purchase,1788442937720
none,262.66,0.0,36deecda-886b-42d5-adef-e9e6fae359e1,Purchase,1788442944588
none,262.1,0.0,09800e96-b9ae-42bf-9764-08977a91236f,Transfer,1788443238377
none,166.45,0.0,b10ab2fd-7fd7-4681-91af-0c829c538242,Purchase,1788443303896
none,240.23,0.0,5d53f2c8-de23-4910-9983-d568f5547fb0,Purchase,1788443340316
none,206.97,0.0,a90e3480-e51e-4baf-87e8-ac3f1269c518,Purchase,1788443362587
none,282.9,0.0,ec2620b4-e347-495a-87a3-678de5c53ed0,Purchase,1788443442709
none,175.61,0.0,6ec5132a-fc46-48bc-98e0-3f9b8755daca,Purchase,1788443553247
none,76.21,0.0,4992cbca-7dd3-4e77-b5e3-134b94bb5264,Purchase,1788443607547
none,212.71,0.0,c57e3cf8-b907-42fa-a5d0-d82b281674d6,Purchase,1788443657382
none,166.45,0.0,b18059b6-df5f-4cf5-bac6-414179e6cbf5,Purchase,1788443671785
none,210.62,0.0,2e93a2d8-47fc-478f-b177-8f388767852b,Purchase,1788443764928
none,205.47,0.0,1960541c-8971-452f-9b06-a69c2d500796,Purchase,1788443804573
none,76.21,0.0,90ca8d64-a92d-4445-956e-041ff689d1bf,Purchase,1788443818636
none,265.56,0.0,b729d107-62fc-4fad-b310-9cbb0211217f,Purchase,1788443868786
none,239.52,0.0,41b89d73-7bbf-43b5-bf23-8c4175dbcd09,Purchase,1788443894880
none,282.9,0.0,894ece62-17ad-4689-948f-aedcc8b4bd84,Purchase,1788443908459
none,71.27,0.0,cbebbf15-2d7e-4bde-b69d-63633c5568c3,Purchase,1788443930094
none,284.59,0.0,b14d7a54-b7e7-49d0-b4ca-e7a57aae3d14,Purchase,1788443932066
none,189.1,0.0,a44bda98-6953-43a6-8caf-b330d8294c36,Purchase,1788443949126
none,200.4,0.0,77fe6d47-be84-4bff-82f6-d28b5b4477de,Purchase,1788443958810
none,241.85,0.0,25773649-7fc2-4e36-b3c6-e5a4eaae4227,Purchase,1788443990845
none,148.29,0.0,b72d37eb-74d3-4fa3-879d-785f0ef74482,Purchase,1788444027020
none,133.04,0.0,8162432d-69f6-4223-a315-7089a34c6790,Purchase,1788444031284
none,148.29,0.0,eb873163-6a13-47a1-b602-bcbf7cdb6b89,Purchase,1788444069153
none,102.04,0.0,8bd5b39f-ba59-4420-8d06-511164fee163,Purchase,1788444110543
none,42.37,0.0,289fe44a-eff4-48d8-8085-bb37697e71dc,Purchase,1788444201886
none,181.57,0.0,5f13ec62-dde1-44cd-816b-b14d2e269b42,Purchase,1788444217251
none,189.1,0.0,0706f54e-50b4-44c7-8801-235d4665d8e8,Purchase,1788444226891
none,143.92,0.0,7f596780-7be7-4711-b95a-fa14aff4ded0,Purchase,1788444353995
none,45.64,0.0,1cd751ae-5730-426e-8ed1-c3bf45c274cb,Purchase,1788444460770
none,241.85,0.0,677bc722-4085-45d7-bc67-78e1152c92dc,Purchase,1788444475816
none,117.52,0.0,3838cd4c-0cb2-4514-96bc-5f9b236ae082,Purchase,1788444501767
none,148.29,0.0,04aaa4f6-927d-4618-b59f-aa26b2da7b67,Purchase,1788444526245
none,147.39,0.0,df8d62cd-13a2-4040-a062-e3729a14456c,Purchase,1788444667476
none,92.13,0.0,11264197-7ad0-4aaa-be72-907679bb8981,Purchase,1788444708980
none,175.61,0.0,75e090ce-0702-4886-be9d-2ea990f9282b,Purchase,1788444727075
none,174.78,0.0,fc100909-518e-483a-b6cf-708d15e76fac,Purchase,1788444784396
none,51.54,0.0,41dfd93c-a2f7-460b-b029-5b3c2557e767,Purchase,1788444804288
none,200.4,0.0,0cb3f752-06b1-4c30-81f6-b793dc71260d,Purchase,1788444813921
none,92.13,0.0,c0b1a65a-fafc-4a10-bd64-79edce3743ad,Purchase,1788444816489
none,181.57,0.0,c6c31c45-62b8-4971-88ef-1fe8bf07fa4b,Purchase,1788444885028
none,282.9,0.0,aa409b8a-5ee3-4a74-8652-69700b91879a,Purchase,1788444888126
none,53.13,0.0,e54a88c9-fad7-4835-867f-85caf69adee2,Purchase,1788444902722
none,265.56,0.0,62bcf0e6-614d-474e-95a8-867980647933,Purchase,1788445033721
none,55.04,0.0,ad5229e2-cbca-4fe9-a495-0116c240702d,Purchase,1788445234289
none,132.45,0.0,920682fc-d725-4fa0-9ce5-679dad6ae1cc,Purchase,1788445284173
none,42.72,0.0,9914f12f-6b8a-424a-a049-f20d457279b6,Purchase,1788445298387
none,105.05,0.0,698e5407-a3a8-4083-9bb9-33508e15c126,Purchase,1788445372602
none,156.1,0.0,e440bb34-ea93-405d-9b81-f67322e61762,Purchase,1788445376239
none,143.92,0.0,d6cff83c-cb1e-4e16-9d7e-09abdc57445a,Purchase,1788445377414
none,147.39,0.0,91f9727f-b0a9-4151-bd88-10d9fa2c65b8,Purchase,1788445423569
none,45.64,0.0,bcd709bd-c805-4016-8e79-f7db33bd0b9e,Purchase,1788445470637
none,92.13,0.0,5efcddbe-c41e-4575-abc5-c36791d9a84b,Purchase,1788445489196
none,71.98,0.0,3fa9b579-ac52-48b8-8054-d35887473cd2,Purchase,1788445566459
none,102.04,0.0,3830ac17-e3c3-4a9a-97c0-aff5003868ec,Purchase,1788445583072
none,90.67,0.0,c7972633-a492-4ac9-9ea6-222579f79df8,Purchase,1788445649907
none,78.24,0.0,1921de1e-fa16-46a9-9085-741bb6ca7482,Purchase,1788445781136
none,133.04,0.0,1b010888-42ff-4aed-be90-5da9c1c16d96,Purchase,1788445798086
none,158.33,0.0,f916ec30-8368-4a5e-88e5-e0f51abf52bc,Purchase,1788445814141
none,243.86,0.0,72979c2d-38e8-40ae-851f-c597f842955a,Purchase,1788445830905
none,132.45,0.0,24bb0ffd-0711-4053-b811-37e4d9e0d10e,Purchase,1788445887769
none,292.19,0.0,e60cfb05-f3b3-4cde-8bc4-66fab6bb5eb5,Purchase,1788445981700
none,45.64,0.0,47f3c1d6-d70a-4380-ba09-3c456d207ba0,Purchase,1788446022251
none,224.59,0.0,84ae1dfd-4403-45da-bda9-3ece7f29dcf7,Purchase,1788446063311
none,179.05,0.0,6b85a04e-9152-4871-b59f-76278901fbe6,Purchase,1788446172110
none,76.21,0.0,f7a01865-9700-4475-8e02-cb398b947a13,Purchase,1788446232722
none,241.85,0.0,ba8b6a82-1cc0-4bb7-af1a-5c99dd401734,Purchase,1788446245099
none,193.01,0.0,87ad82d4-09ea-459d-8755-26ed9071c1fb,Purchase,1788446267220
none,282.59,0.0,a52c745d-1c78-42f6-814f-cc5e1b917589,Purchase,1788446288297
none,166.45,0.0,09e45b8f-6b8b-43fc-bed9-e28071a0199a,Purchase,1788446317467
none,51.54,0.0,43887e2b-8779-44ec-9630-6143d99fa345,Purchase,1788446402768
none,284.59,0.0,de3ba915-e744-4cfe-b2e1-e3951124e536,Purchase,1788446450614
none,71.27,0.0,e1bc46a4-3413-4dca-86c9-dbf117b991e8,Purchase,1788446454374
hub_account,265.56,332.43,ccdb3925-bfd2-4f7c-bcc4-fe316ea1f76d,Resale,1788446537203
none,129.95,0.0,b0d5c3ed-f200-481f-8b82-1912884c0583,Purchase,1788446539533
none,243.86,0.0,31ccad61-f6e8-44d8-8fd7-03ec415e1d44,Transfer,1788446584358
none,282.59,0.0,3d220d8b-fedf-47d8-8f74-c5cef55aec6b,Purchase,1788446640646
none,129.95,0.0,87a306d4-4e67-456f-b29d-7c84e4ab8254,Purchase,1788446742111
none,205.47,0.0,7a20a973-4806-438e-bf46-54ceff54dcfc,Purchase,1788446813176
none,42.37,0.0,8abbd74f-b51f-41c1-a320-a090c1bc9400,Purchase,1788446911329
none,104.26,0.0,7ef1d4af-643b-4f1d-a36e-33966973adde,Purchase,1788446914801
none,90.67,0.0,ae8e3a21-a614-4a39-890e-cfda2b18c89b,Purchase,1788446944426
none,147.39,129.7,fb286ed5-678a-47f0-a796-d03e2122f11e,Resale,1788446967082
none,299.34,0.0,94a2d608-e3c6-4f19-9d7e-2bb6806b82cb,Purchase,1788446992084
none,90.67,0.0,d51ad459-00c9-4ab0-ae4a-46b9f41d6070,Purchase,1788447004278
none,45.64,0.0,3e1dac01-c95d-4479-9990-7831ac2ef849,Purchase,1788447007042
none,42.72,0.0,de192ffc-07ad-4f37-b758-fba1b47cbc91,Purchase,1788447023241
none,175.61,0.0,238c1382-70e0-4227-a8ae-8cc86615938e,Purchase,1788447078857
none,90.67,0.0,9a8659a1-4f28-42fd-bae7-82e085baa668,Purchase,1788447091328
none,200.4,0.0,6f8a9b8b-decc-44c2-8d27-230ccffe82c5,Purchase,1788447113403
none,189.1,0.0,fb624d75-8502-4b89-92f9-576919b38cd1,Purchase,1788447197449
none,156.1,0.0,8ef7b38a-9141-4da0-9c58-5bcb3e326242,Purchase,1788447306213
none,292.19,0.0,67440cc7-029f-4bb8-96f7-e047885d0b23,Purchase,1788447485225
none,247.57,0.0,7f1e82e3-38f3-44da-9f25-bf7dedc5da21,Purchase,1788447541494
none,262.66,0.0,7e1bf364-2888-4faf-abd3-8454d3df881c,Purchase,1788447547011
none,299.34,0.0,1f61fb86-7bad-40f4-97bd-daf067e12777,Purchase,1788447571080
none,53.13,0.0,941f5d91-af24-4e10-a91b-8e4766931fcc,Purchase,1788447578287
none,282.9,0.0,964024e5-866b-49a1-8a26-ef83049d62d9,Purchase,1788447728923
none,115.17,0.0,eb12db7c-bb6b-42e1-9a37-202b56b18d1d,Purchase,1788447816507
none,92.13,0.0,d55f9219-16a4-4e2d-8bb4-0571288e56ac,Purchase,1788447861875
none,114.16,0.0,3765e4d0-0f75-4410-acba-0494c900477d,Purchase,1788447869788
none,180.38,0.0,a35b9f9f-24c3-4cdc-8393-a299149be362,Purchase,1788447869842
none,262.1,0.0,c770bc13-35d1-4e98-b550-30f164680534,Purchase,1788447877794
none,147.39,0.0,83cb3ceb-cac9-40d0-aa00-fa6dee86745c,Purchase,1788447899200
none,180.38,0.0,df304267-5119-44ec-95d1-4b0d9cb4ba5d,Purchase,1788447934221
none,235.36,0.0,0ef75054-8303-4cf6-8e5c-4995cbffbb36,Purchase,1788447956393
none,272.41,0.0,19b9742c-aa7a-4086-a78c-7f9599dbd404,Purchase,1788448036972
none,180.38,0.0,fa06d01f-089e-49dd-86ac-e3954ea0468b,Purchase,1788448132297
none,105.05,0.0,819c4f15-ade3-4dfd-84c5-b40701490a8b,Purchase,1788448151977
none,115.17,0.0,bb97087a-aade-4eb2-941a-9f6db66cd0d9,Purchase,1788448157036
none,166.45,0.0,41623d28-f586-4ed7-b224-f8f35798d0c4,Purchase,1788448248132
none,235.36,0.0,e1b09a68-fdee-4bbc-856f-d8f82ebf12e7,Purchase,1788448442643
none,235.36,0.0,6569bfe3-6b96-4820-9098-5f064179fc3e,Purchase,1788448448755
none,212.71,0.0,c87b21a5-978b-42d5-9de4-04ddd7159935,Purchase,1788448458705
none,262.1,0.0,8d264ff6-8335-42f6-a0e2-9ffb1a81d0d8,Purchase,1788448534717
none,114.16,0.0,3309351b-eaef-4a64-9088-75a2c4bfd808,Purchase,1788448602727
none,205.47,246.7,adcc7bac-be74-478d-a2a4-046dab460efd,Resale,1788448698843
none,55.04,0.0,323efb73-36f7-48e1-be43-e9fd305b04f2,Purchase,1788448808838
none,193.01,0.0,ddf37792-28b3-46de-b682-11f3e535e79a,Purchase,1788448844591
none,282.9,0.0,02c152e7-2790-49d0-b2d2-c22ffd089360,Purchase,1788448845350
none,117.52,0.0,bdcc08be-8a8f-4e90-aa3a-7c2be227378a,Purchase,1788449011619
